"[3544, 2804, 5010, 144, 77, 214, 85, 77, 163, 38, 1094, 5011, 239, 1294, 47, 538, 54, 354, 2679, 390, 980, 271, 11, 96, 144, 77, 214, 10, 204, 128, 607, 27, 2, 2324, 163, 38, 144, 77, 214, 204, 3545, 44, 10, 271, 105]",
"[6, 5, 3, 2, 4, 7, 1, 25, 20, 999, 196, 928, 1430, 26, 1286, 52, 1069, 25, 10, 5012, 1167, 3546, 1, 104, 352, 1504, 102, 98, 107, 9, 167, 186, 25, 20, 2325, 90, 5013, 167, 183, 25, 102, 2326, 3547, 25, 432, 719, 1100, 854, 345, 296]",
"[29, 95, 1, 222, 37, 8, 185, 15, 89, 273]",
"[6, 5, 3, 2, 4, 7, 1582, 377, 24, 422, 246, 237, 1057, 3548, 1105, 1, 9, 5014, 5015, 2537, 2327, 618, 24, 357, 67, 88, 91, 3549, 227, 111, 41, 8, 377, 968, 90, 382, 613, 821, 211, 5016, 5017, 2700, 590, 3550, 2700, 590]",
"[43, 336, 1, 8, 62, 59, 66]",
"[18, 2285, 1914, 1915, 1, 9, 498, 2805, 427, 1, 41, 8, 40, 130, 5018, 705, 175, 106, 268, 1431, 8, 40, 1034, 5019, 459, 264, 375, 5020, 1522, 2328, 393, 1, 8, 55, 1860, 165, 10, 768, 498, 1681, 1062]",-1.0
"[1432, 160, 306, 2806, 1073, 10]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 66, 730, 1816, 908, 58, 18, 173, 38, 1433, 46, 5021, 46, 1039, 83, 2215, 5022, 139, 2807]",-1.0
"[36, 1, 41, 5023, 762, 416, 1554, 112, 59, 85, 575, 3262, 1984, 27, 1741, 67]",-1.0
"[6, 5, 3, 2, 4, 7, 568, 79, 143]",-1.0
"[601, 15, 2329, 1, 9, 1820, 43, 15, 89, 255, 26, 2808, 12, 504, 463, 281, 9, 237]",-1.0
"[3551, 229, 1359, 58, 639, 13, 1, 41, 8, 62, 570, 308, 35, 19, 3552, 5024, 43, 1977, 5025, 68, 8, 62, 1, 6, 5, 3, 2, 4, 7, 1]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 73, 50, 127, 1123, 43, 248, 58, 18, 2809, 3553, 1, 190, 71, 150, 5026, 1178, 9, 327, 1052, 998, 1669, 10, 1909, 1463, 1583, 5027, 3554, 5028, 939, 136, 396, 564, 919, 3555]",
"[6, 5, 3, 2, 4, 7, 1, 1170, 602, 14, 829, 749, 1753, 682, 1397, 462, 3556, 47, 432, 24, 21, 850]",
"[471, 100, 671, 11, 334, 1, 108, 9, 6, 5, 3, 2, 4, 7, 2810, 1997, 37, 9, 6, 5, 3, 2, 4, 7, 1, 321, 8, 5029, 177, 48, 914, 3557]",
"[1225, 229, 3558, 3559, 26, 1, 6, 5, 3, 2, 4, 7, 377, 1, 59, 1063, 130, 518, 44, 10, 2659, 2630, 117, 112, 1047, 154, 2307, 3560, 459, 318, 2330, 296, 10, 26, 91, 281, 3561, 22, 8, 40, 5030, 1264, 32, 760, 2331, 227, 523]",-1.0
"[1, 119, 72, 20, 34, 171, 80, 1, 29, 643, 27, 741, 20, 599, 93, 1195, 6, 5, 3, 2, 4, 7, 1, 50, 20, 8, 124, 1434, 643, 27, 360, 99, 210, 8, 790, 2260, 1342, 483, 149]",
"[13, 1, 8, 40, 66, 415, 267, 17, 120, 676, 260, 17, 211, 417, 90, 247, 68, 241, 10, 204, 24, 6, 5, 3, 2, 4, 7, 1, 9, 21, 52, 299, 82, 18]",
"[339, 177, 838, 410, 35, 19, 104, 27, 1082, 14, 8, 710, 50, 6, 5, 3, 2, 4, 7, 1, 8, 185, 119, 643, 27, 469, 261, 724, 759, 140, 1299]",1.0
"[410, 269, 2196, 2811, 413, 1917, 51, 1994, 196, 541, 299, 3562, 5031, 2332, 298, 155, 234, 132, 2812, 27, 540, 299, 5032, 1754, 687, 196, 438, 298, 155, 70, 3563, 22, 978, 820, 560, 30, 5033, 187, 5034, 53, 209]",-1.0
"[122, 15, 285, 1, 73, 50, 198]",0.0
"[194, 251, 270, 97, 647, 731, 313, 6, 5, 3, 2, 4, 7, 1, 2743, 159, 8, 69, 12, 1, 16, 157, 19, 1900, 37, 116, 233, 8, 1, 695, 193, 1998, 8, 352, 193, 5035, 301, 21, 35, 19, 270, 97, 647, 731, 313, 450]",
"[298, 19, 1215, 54, 1, 199, 2231, 457, 30, 21, 629, 5036, 246, 21, 596, 280, 739, 5037, 591, 1049, 359, 12, 60, 28, 1, 1318, 147, 6, 5, 3, 2, 4, 7, 1, 95, 425, 63, 30, 21, 24, 627]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 48, 31, 261, 108, 9, 1545, 45, 304, 516, 88, 1146, 1584, 508, 45, 801, 271, 11, 1480, 106, 108, 56, 110, 8, 1477, 61, 227, 508, 271, 11, 274, 108, 9, 84, 1971, 229, 674, 3272, 103, 31, 370, 938]",-1.0
"[6, 5, 3, 2, 4, 7, 9, 66, 59, 18, 26, 138, 1508, 8, 138, 257, 102, 136, 105]",-1.0
"[1, 8, 185, 15, 89, 273, 461, 2660, 5038, 3564, 68, 2813, 2643, 411, 15, 89, 13, 302, 1999, 5039, 526, 20, 236, 15, 89, 160, 289, 13, 1, 9, 216, 14, 963, 56, 110, 8, 3472, 3565, 5040, 232, 5041, 3566, 805, 865]",1.0
"[234, 113, 6, 5, 3, 2, 4, 7, 1, 38, 271, 131, 32, 234, 1, 319, 8, 990, 487, 11, 588, 91, 1465, 1755, 5042, 47, 22, 755, 24]",
"[194, 251, 94, 486, 399, 583, 947, 313]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 182, 29, 33, 286, 52, 1538, 82, 18, 599, 2333, 438, 1471, 1, 119, 663, 39, 336, 17, 66, 342, 100, 20, 5043, 26]",
"[5044, 2334, 2256, 5045, 5046, 44, 3567, 22, 3568, 1052, 1477, 36, 1, 8, 40, 17, 66, 601, 898, 468, 490, 161]",0.0
"[15, 23, 8, 494, 3569, 41, 87, 1, 2335, 5047, 1, 695, 156, 219, 27, 2814, 402, 6, 5, 3, 2, 4, 7, 1, 232, 41, 8, 202, 2314, 87, 41, 8, 292, 73, 11, 10, 929, 22, 152, 86, 3569, 5048]",-1.0
"[1309, 3570, 56, 110, 734, 5049, 359, 1291, 105, 87, 189, 3571, 489, 5050, 230, 1868, 1071, 5051, 810, 10, 5052, 98, 26]",-1.0
"[3572, 40, 81, 18, 293, 5053, 914, 17, 5054, 3573, 33, 5055, 19, 1995, 2815, 1954, 95, 31, 3401, 3402, 355, 143, 95, 6, 5, 3, 2, 4, 7, 15, 23, 8, 224, 65, 187, 966, 112, 3574, 658]",
"[2579, 287, 36, 368, 6, 5, 3, 2, 4, 7, 1, 1000, 1403, 491]",
"[177, 134, 193, 333, 6, 5, 3, 2, 4, 2785, 117, 13, 1, 8, 62, 123, 24, 6, 5, 3, 2, 4, 7, 177, 333, 13, 1]",0.0
"[34, 485, 6, 5, 3, 2, 4, 7, 1, 74, 486, 75, 164, 519, 412, 15, 89, 8, 2816, 15, 89, 8, 376, 1227, 15, 89, 8, 515, 74, 162, 88, 236, 8, 1264]",-1.0
"[15, 23, 6, 5, 3, 2, 4, 7, 9, 60, 28, 138, 9, 156, 114, 467, 15, 89, 85, 6, 5, 3, 2, 4, 7, 1061, 57, 11, 25, 428, 90, 1, 1530, 2315, 27, 312, 2336, 293, 1001, 11, 140, 21, 67]",
[5056],1.0
"[1, 147, 275, 386, 93, 3575, 33, 86, 5057, 270, 453, 166, 5058, 196, 1, 275, 147, 386, 349, 93, 103, 142, 78, 564, 426, 581, 212, 6, 5, 3, 2, 4, 7, 1, 534, 87, 35, 19, 81, 87, 2589, 439, 123]",
"[34, 373, 6, 5, 3, 2, 4, 7, 73, 50, 8, 40, 468, 490, 52, 1422, 82, 18]",1.0
"[5059, 24, 755, 6, 5, 3, 2, 4, 7, 9, 59, 810, 17, 23, 8, 70, 55, 111, 1691, 5060, 86, 5061, 47, 1039, 1249, 218, 697, 1249, 84, 2575, 5062, 53, 269, 245, 772, 541, 103, 1170, 19, 3576, 312, 877]",-1.0
"[1621, 4, 6, 5, 3, 2, 4, 7, 31, 108, 9, 791, 1146, 457, 31, 419, 92, 565, 46, 5063, 537, 669, 1263, 148, 76, 243, 108, 9, 791, 571, 1261, 1179, 240, 16, 426, 3, 240, 16]",-1.0
"[127, 27, 1716, 97, 1302, 11, 30, 5064, 3577, 577, 16, 3238, 2817, 3578, 5065, 5066, 2000, 237]",0.0
"[160, 5067, 6, 5, 3, 2, 4, 7, 9]",-1.0
"[12, 1, 8, 2337, 603, 30, 3579, 17, 211, 1, 8, 227, 5068, 232, 12, 26, 6, 5, 3, 2, 4, 7, 72, 27, 312, 2099, 2156, 96, 618, 946, 46, 91, 2099, 488, 22, 3580, 3581, 735, 96, 32, 77, 166, 279, 61, 33]",-1.0
"[366, 284, 6, 5, 3, 2, 4, 7, 1, 8, 420, 335, 16, 17, 420, 19, 81, 423, 16, 15, 89, 16, 55, 16, 17, 420, 19, 753, 153, 2001, 19, 554, 19, 37, 8]",
"[249, 120, 6, 5, 3, 2, 4, 7, 1, 8, 15, 23, 124, 75, 2818, 750, 15, 529, 8, 549, 2002, 445, 6, 5, 3, 2, 4, 7, 1, 8, 44, 10, 75, 113, 15, 23, 8, 238, 3582, 552, 75, 5069, 22, 1274, 311, 118, 140, 44, 10]",
"[820, 1058]",
"[35, 19, 13, 1, 8, 648, 16, 17, 88, 45, 111, 41, 8, 1, 510, 648, 8, 6, 5, 3, 2, 4, 7, 1, 16, 17, 12, 1, 16, 17, 8, 40, 23, 130, 415, 96]",0.0
"[824, 26, 6, 5, 3, 2, 4, 7, 1, 8, 1026, 643, 27, 384, 469, 22, 97, 56, 110, 8]",0.0
"[6, 5, 3, 2, 4, 7, 74, 1487, 307, 64, 49, 143, 287, 2321, 52, 366, 673, 82, 18]",-1.0
"[6, 5, 3, 2, 4, 7, 6, 5, 5070, 5071]",1.0
"[6, 5, 3, 2, 4, 7, 309, 599, 74, 474]",-1.0
"[133, 54, 15, 89, 79, 1, 8, 1317, 27, 206]",-1.0
"[5072, 27, 1942, 978, 20, 5073, 516, 6, 5, 3, 2, 4, 7, 1, 31, 108, 9, 200, 1043]",
"[36, 14, 6, 5, 3, 2, 4, 7, 1, 407, 739, 8, 1585, 15, 23, 66, 262, 134, 25, 27, 312, 99, 93, 203, 197, 164, 54, 15, 1170, 703, 214, 20, 59, 137, 898, 6, 5, 3, 2, 4, 7, 1, 8, 865, 1631, 75, 65, 384, 702, 150, 22, 1171, 1319, 156]",
"[1, 8, 220, 39, 29, 161, 211, 96, 83, 170, 68, 204, 2003, 29, 1, 940, 650, 33, 86, 83, 116, 574, 295, 2003, 2338, 29, 1, 940, 338]",
"[1, 422, 539, 9, 10, 54, 6, 5, 3, 2, 4, 7, 1, 168, 19, 37, 746, 57, 52, 219, 453, 82, 2819]",-1.0
"[242, 6, 5, 3, 2, 4, 7, 1, 1195, 532, 73, 74, 124, 1, 24, 15, 89, 216, 164, 19, 8, 92, 314, 2198, 10, 15, 23, 9, 44, 10, 3583, 5074]",
"[6, 5, 3, 2, 4, 7, 1, 9, 2820, 11]",-1.0
"[34, 485, 812, 6, 5, 3, 2, 4, 7, 1, 64, 49, 8, 30, 52, 299, 82, 18]",-1.0
"[469, 636, 6, 5, 3, 2, 4, 7, 1, 8, 1586, 5075, 34, 8, 423, 238, 816]",
"[12, 3584, 3]",
"[222, 1, 94, 153, 93, 146, 1, 8, 3585, 358, 13, 94, 339, 35, 528, 153, 313, 178, 8, 331, 931, 303, 159, 8, 331, 540, 3480, 224]",1.0
"[133, 406, 172, 12, 1, 16, 157, 35, 899, 265]",-1.0
"[26, 904, 112, 2294, 1114, 6, 5, 3, 2, 4, 7, 72, 10, 43, 126, 74, 62, 30, 6, 5, 3, 2, 4, 7, 16, 311, 103, 289, 46, 113, 842, 101, 28, 72, 128, 756, 43, 271, 5076, 296, 43, 13, 137, 76, 271, 98, 20]",1.0
"[118, 1, 9, 34, 14, 6, 5, 3, 2, 4, 7, 330, 194, 251, 13, 79, 8, 162, 340, 11, 10, 75, 158, 2151, 193, 2666, 85, 6, 5, 3, 2, 4, 7, 1, 9, 1027, 53, 10]",1.0
"[1118, 41, 8, 104, 25, 1, 2335, 789, 150]",
"[6, 5, 3, 2, 4, 7, 448, 639, 21]",
"[2525, 2821, 6, 5, 3, 2, 4, 7, 1, 146, 8, 310, 316, 1, 3586]",
"[114, 5077, 451, 179, 496, 6, 5, 3, 2, 4, 141]",
"[538, 811, 941, 618, 281, 9, 136, 413, 1, 323, 162, 318]",-1.0
"[1, 1521, 3587, 48, 1249, 1851, 5078, 83, 1109, 1320, 1321, 3, 197, 1571]",1.0
"[48, 480, 6, 5, 3, 2, 4, 7, 1, 8, 1649, 1070, 188, 6, 5, 3, 2, 4, 7, 50, 768, 10, 675, 979, 52, 888, 367, 434]",1.0
"[12, 1, 8, 87, 1104, 123, 1229, 22, 1125, 1148, 1229, 1968, 32, 30, 136, 787, 6, 5, 3, 2, 4, 7, 42, 87, 39, 14, 42, 1031, 74, 5079]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 106, 810, 17, 9, 5080, 19, 163, 246, 2822, 3356, 46, 3588, 113, 227, 2823, 10, 712]",
"[2004, 68, 2824, 6, 5, 3, 2, 4, 7, 1, 8, 40, 3589, 2825, 66, 58, 2339]",
"[6, 5, 3, 2, 4, 7, 2826, 871, 5081, 1670, 2827, 1279, 218, 499, 2828]",1.0
"[6, 5, 3, 2, 4, 7, 13, 186, 104, 1, 137, 515, 54, 74, 162, 34, 14, 73, 74, 30, 159, 161, 1193, 1842, 640, 11, 1205, 34, 44, 373, 146, 8, 216, 124, 156, 24]",
"[316, 1, 198, 6, 5, 3, 2, 4, 7, 19, 147, 58, 18]",
"[6, 5, 3, 2, 4, 7, 9, 33, 9, 203]",
"[118, 56, 834, 700, 603, 27, 130, 3590, 258, 1163, 2005, 1690, 5082, 602, 1478, 77, 1642, 102, 1756, 1115, 5083, 109, 5084, 361, 1132, 665, 849, 5085, 1115, 107, 23, 24, 97]",-1.0
"[843, 20, 6, 5, 3, 2, 4, 7, 1, 8, 303, 1071, 281, 1064, 1322, 66, 2732, 24, 566, 2255, 1464, 91, 98, 32, 3591, 741, 10, 1241, 1042, 27, 5086, 61, 38, 20, 2829, 1526, 3580]",-1.0
"[48, 242, 109, 6, 5, 3, 2, 4, 7, 8, 162, 1076]",
"[1, 25, 72, 119, 72, 22, 3592, 252, 254, 139, 58, 18]",1.0
"[6, 5, 3, 2, 4, 7, 13, 1, 9, 23, 2340, 1414, 107]",-1.0
"[133, 6, 5, 3, 2, 4, 7, 1, 39, 8, 19, 458, 81, 69]",-1.0
"[913, 743, 6, 5, 3, 2, 4, 7, 1, 15, 23, 1165, 20]",
"[369, 547, 6, 5, 3, 2, 4, 7, 1, 16, 256, 520, 558, 1, 1030, 1587, 212, 956, 87]",-1.0
"[744, 5087, 235, 3, 2341, 2284, 101, 6, 5, 3, 2, 4, 7, 1, 2341, 768, 58, 18]",0.0
"[257, 144, 77, 214, 1075, 15, 23, 6, 5, 3, 2, 4, 7, 9, 54, 160, 967, 177, 281, 1757, 1405, 3593, 16]",
"[84, 776, 1, 444, 1, 5088, 242, 12, 1, 129, 370, 129, 853, 921, 20, 2006, 1298, 272, 1857, 268, 1212, 10, 2830, 207, 624, 2110, 47, 1110, 20, 616, 1298, 853, 129, 995, 280, 1212, 5089, 5090, 3594, 8, 1857, 280, 1298, 853, 3595, 1406, 2206, 5091, 47]",0.0
"[6, 5, 3, 2, 4, 7, 942, 808, 536, 1, 38, 63, 1945, 73, 384, 1758, 280, 73, 102, 38, 239, 114, 67, 692, 5092, 209, 367, 5093, 2831, 102, 717, 72, 20, 257, 5094]",-1.0
"[6, 5, 3, 2, 4, 7, 182, 9, 12, 9]",
"[12, 807, 826, 22, 29, 115, 6, 5, 3, 2, 4, 7, 16, 8, 50, 103, 26, 2832, 3523, 455, 1368, 469, 22, 2832, 3596, 13, 527, 3597, 643, 27, 24]",0.0
"[36, 1, 1, 190, 1074, 2784, 5095, 244, 21, 67, 242, 39, 155, 77, 5096, 265, 934, 5097, 6, 5, 3, 2, 4, 7, 79, 5098, 1061, 21, 67, 488, 22, 5099, 2342, 2108, 77, 103, 798, 180, 232, 112, 2609]",0.0
"[149, 483, 634, 149, 2, 120, 2833, 3598, 809, 1849, 19, 651, 445, 2834, 628, 149, 2835, 2343, 92, 582, 1879, 22, 314, 1, 9, 149, 172, 1, 119]",-1.0
"[78, 458, 81, 87, 183, 6, 5, 3, 2, 4, 7, 1, 79, 270, 129, 367, 1216, 502, 326, 99, 93, 11, 584, 81, 183, 1743, 590, 290, 2, 79, 672, 699, 502, 253, 99, 93, 11]",0.0
"[5100, 90, 247, 68, 1427, 249, 13, 1, 420, 303, 1691, 114, 35, 37, 8, 123, 1, 667, 5101, 128, 6, 5, 3, 2, 4, 7, 873, 23, 2661, 666, 85, 710, 206, 1179, 90, 150, 1139, 811]",0.0
"[633, 76, 6, 5, 3, 2, 4, 7, 1, 9, 17, 66, 17, 5102]",
"[2742, 1, 8, 34, 238, 816, 5103, 344, 192, 6, 5, 3, 2, 4, 7, 1, 79, 8, 3186, 2344, 1588, 10, 1, 57, 425, 310, 532, 1579, 344, 192, 611, 795, 870, 44, 10, 353, 786, 10]",-1.0
"[9, 354, 5104, 4, 6, 5, 3, 2, 4, 7, 5105, 3599, 2836, 46, 5106, 32, 5107, 2837, 9, 1757, 3599, 2836, 46]",-1.0
"[77, 12, 9]",
"[6, 5, 3, 2, 4, 7, 1, 73, 2345, 27, 677, 195, 603, 320, 14, 66, 839, 677, 195, 603, 320, 183, 1589, 20, 305, 204, 115, 839, 677, 195, 603, 320, 14, 677, 195, 3600, 814, 195, 677, 826, 3600, 602, 1589, 10, 1528]",1.0
"[6, 5, 3, 2, 4, 7, 5108, 868, 484, 3601, 868, 387, 1845, 535, 92, 364, 3601, 500, 387, 1139, 1279, 1323, 255, 1279]",-1.0
"[3602, 2689, 90, 2, 9, 988, 496, 736, 496, 3603, 112, 45, 1551, 1514, 128, 2346, 76, 77, 210, 2319, 541, 1514, 2838, 2652, 3604, 5109, 3, 363, 315, 656, 555, 246, 459, 218, 421, 62, 3604, 776, 3605, 5110, 1435, 1435]",-1.0
"[412, 6, 5, 3, 2, 4, 7, 8, 50, 385, 388, 1124, 58, 18, 3606, 616, 85, 106, 2839, 1112, 150, 180, 90]",
"[6, 5, 3, 2, 4, 7, 9, 77, 655, 396, 1034, 645, 138, 889, 5111, 22, 5112, 505, 2172, 2822, 652, 71, 1759, 3607, 71, 573, 32, 2347, 441, 59, 47, 91]",
"[138, 2603, 6, 5, 3, 2, 4, 7, 109, 2821, 1430, 173, 136, 3608, 163, 607, 832, 612, 1465, 941, 5113, 689, 2839, 2678, 11, 304, 10, 3609, 105, 2348, 173, 550, 3228, 1590, 3610, 2348, 14, 5114]",0.0
"[1, 29, 669, 15, 89, 8, 50, 317, 714, 65, 8, 638, 225, 52, 1436, 82, 18]",
"[458, 81, 87, 6, 5, 3, 2, 4, 7, 41, 8]",1.0
"[45, 823, 8, 62, 11, 13, 1, 6, 5, 3, 2, 4, 7, 12, 60, 28, 465, 403, 401, 56, 394, 65, 489, 291, 8, 331, 9, 123, 6, 5, 3, 2, 4, 7, 2840, 104, 25, 22, 261, 432, 489, 15, 23, 350, 119, 95, 112, 45, 365, 2271, 1850, 31, 70, 5115, 108, 9, 21]",-1.0
"[5116, 410, 35, 61, 6, 5, 3, 2, 4, 7, 1, 319, 8, 40, 13, 186, 79, 1, 8, 69, 410, 168, 135, 81, 5117, 1128, 259, 11, 272, 1591, 62]",1.0
"[1981, 5118, 5119, 176, 6, 5, 3, 2, 4, 141, 5120, 24, 421, 160, 5121, 24]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 15, 23, 1378, 49, 1149, 526, 25, 20, 634]",-1.0
"[29, 95, 1, 222, 37, 8, 185, 15, 89, 273, 225]",-1.0
"[467, 75, 6, 5, 3, 2, 4, 7, 1, 8, 50]",
"[34, 36, 1, 1129, 827, 275, 57, 282, 225]",
"[36, 76, 6, 5, 3, 2, 4, 7, 1, 8, 40, 17, 29, 66, 16, 2349, 17, 29, 115, 55, 17, 66, 374, 5122, 340, 601, 898, 3352, 161, 115, 95, 2007, 512, 15, 89, 8, 570, 50, 34, 171, 80, 19, 132, 124, 33, 52, 824, 874, 514, 434]",1.0
"[6, 5, 3, 2, 4, 7, 13, 1, 328, 99, 217, 511, 167, 186, 79, 216, 27, 104, 25, 217, 6, 5, 3, 2, 4, 7, 1, 8, 710, 50, 446]",-1.0
"[6, 5, 3, 2, 4, 7, 1, 9, 59, 1760, 14, 26, 377, 83, 2603, 3380, 249, 2150, 374, 9, 249, 1267, 1553, 1057, 892, 11, 2207, 1648, 1020, 2841, 105, 437, 1065, 459, 1466, 218, 555, 2842, 5123, 467, 2350, 2843]",-1.0
"[401, 774, 5124, 58, 5125, 92, 128, 1995, 180, 20, 292, 9, 59, 118, 1, 9, 21, 1410, 136, 117, 289, 1983, 443, 255, 5126, 1566, 30, 384, 20, 1167, 61, 20, 173, 540, 24, 657, 313, 425, 971, 448, 624, 21, 32]",1.0
"[22, 29, 278, 36, 15, 89, 118, 1, 18]",
"[13, 1, 57, 238, 816, 43, 16, 2844, 101, 2351, 54, 2845, 22, 8, 474, 682, 310, 34, 12, 42, 228, 72, 22, 57, 644, 234, 12, 57, 282, 35, 2846, 381, 35, 2352, 1198, 3390, 5127, 1638, 101, 234, 65, 211, 8, 141, 310, 1096, 46, 10]",-1.0
"[34, 1042, 80, 93, 386, 762, 338, 209, 11, 21, 239, 6, 5, 3, 2, 4, 7, 1, 29, 1185, 342, 20, 489, 6, 5, 3, 2, 4, 7, 1, 8, 29, 115, 352, 1045, 700, 8, 29, 115, 352, 26, 3611, 1435, 432, 1008, 244]",-1.0
"[1, 64, 49, 8, 78, 309, 672, 699, 5128, 140, 6, 5, 3, 2, 4, 7, 1, 79, 205, 303, 78, 140, 11]",
"[260, 3612, 83, 170, 68, 241, 204, 22, 144, 77, 214, 10, 2008, 94, 40, 175, 943, 40, 2008, 66, 152, 260, 3612, 83, 170, 68, 241, 204, 22, 144, 77, 214, 10, 2008, 94, 40, 175, 943, 40, 81, 5129, 66, 81, 324, 415]",-1.0
"[326, 407, 6, 5, 3, 2, 4, 7, 1, 15, 23, 73, 124]",1.0
"[114, 35, 36, 14, 1056, 380, 253, 3613, 148, 48, 31, 546, 754, 222, 6, 5, 3, 2, 4, 7, 1, 8, 84, 31, 6, 5, 3, 2, 4, 7, 1, 9, 2132, 358, 11, 1, 79, 418, 5130, 1161, 1270, 21, 640, 11]",1.0
"[149, 483, 1686, 149, 172, 1, 8, 40, 104, 25, 152, 149, 340, 15, 33, 5131, 2534, 213, 97, 647, 198, 149, 149, 2847, 2350, 5132, 2009, 149, 172]",
"[6, 5, 3, 2, 4, 7, 1, 553, 64, 49, 25, 10, 20, 482, 95, 10, 1485, 54, 336, 2010, 201, 522, 119, 25, 360, 253, 1034, 253, 99, 222, 63, 123, 174, 35, 61, 154, 8, 44, 10]",0.0
"[3614, 586, 58, 2848, 10, 18, 28, 3615, 96, 196, 270, 453, 196, 113, 29, 196, 22, 3205]",
"[133, 84, 31, 1093, 19, 2849, 2, 4, 7, 1, 358, 8]",0.0
"[34, 76, 1, 57, 644, 485, 1350, 440, 5133, 6, 5, 3, 2, 4, 7, 291, 679, 1636, 345, 12, 690, 121, 57, 5134]",-1.0
"[1, 212, 121, 16, 157, 439, 291, 8, 73]",1.0
"[84, 31, 6, 5, 3, 2, 4, 7, 1, 168, 61, 8, 224, 113, 610, 5135, 9, 11, 19, 128, 800, 5136, 3616]",
"[2850, 673, 5137, 366, 5138, 333, 6, 5, 3, 2, 4, 7, 1, 8]",
"[43, 2011, 2353, 1919, 1481, 1919, 3, 11, 98, 912, 154, 6, 5, 3, 2, 4, 7, 1, 753, 602, 14, 1934, 829, 682, 1397, 462, 3556, 47, 432, 24, 21, 850]",
"[235, 3, 2, 4, 7, 1, 8, 48, 37, 69, 855, 219, 27, 360, 11, 13, 1, 48, 2011, 390, 976, 22, 292, 1049, 14, 5139, 117, 315, 43, 183, 1229, 239, 520, 11, 964, 178, 1178, 520, 13, 1, 360, 1061, 11, 6, 5, 3, 2, 4, 7, 1, 48, 500, 337, 994, 158, 637, 117, 8, 1820]",-1.0
"[1, 9, 175, 542, 510, 529, 20, 2354]",-1.0
"[742, 712, 894, 170, 68, 1592, 789, 615, 5140, 97, 5141, 957, 1549]",0.0
"[2851, 6, 5, 3, 2, 4, 7, 1091, 3617, 58, 18]",1.0
"[5142, 3527, 3618, 1843, 1844, 6, 5, 3, 2, 4, 7, 119, 25, 360, 623, 53, 9, 832]",-1.0
"[5143, 5144, 2012, 6, 5, 3, 2, 4, 7]",-1.0
"[272, 9, 1927, 414, 5145, 459, 579, 5146, 2119, 3189, 437, 3619, 69, 383, 218]",
"[5147, 6, 5, 3, 2, 4, 7, 9, 656, 116, 233, 711, 152]",-1.0
"[1, 8, 25, 227, 1888, 1748]",0.0
"[2, 2563, 334, 1, 9, 131, 1063, 1710, 1761, 5148, 11, 19, 272, 654, 329, 1192, 1, 223, 51, 510, 130, 20, 272, 9, 255, 5149, 163, 4, 90]",
"[19, 37, 188, 1, 8, 1031, 6, 5, 3, 2, 4, 7, 1, 170, 228, 1046, 8, 53, 12, 1, 718, 85, 8, 11, 182, 1724, 814, 8, 3620, 1338, 2355, 1285]",-1.0
"[39, 42, 87, 39, 178, 57, 6, 5, 3, 2, 4, 7, 356, 42, 708, 245, 435, 1, 992, 42, 486, 699, 563, 609]",1.0
"[1118, 1042, 460, 268, 98, 20, 97, 1289, 2670, 2216, 58, 18]",
"[219, 14, 1390, 22, 2356, 6, 5, 3, 2, 4, 7, 1, 8, 69, 36, 14, 1, 12, 26, 28, 241, 195, 1295, 927, 14, 6, 5, 3, 2, 4, 7, 1, 9, 241, 195, 728, 51, 12, 1, 345, 24, 739, 8, 1585, 258, 99, 22, 739, 610]",
"[6, 5, 3, 2, 4, 7, 441, 417, 2357, 14, 1565, 29, 456, 100, 11, 550, 112, 34, 1, 132, 3417, 342, 837, 10, 650, 540, 107]",
"[6, 5, 3, 2, 4, 7, 1, 8, 1, 8, 549, 463, 45, 85, 33, 375, 10, 156, 446, 948, 5150, 3621, 11, 896, 1301, 87, 5151, 2164, 45, 2852, 274, 47]",0.0
"[6, 5, 3, 2, 4, 7, 560, 46, 10]",
"[35, 5152, 234, 14, 6, 5, 3, 2, 4, 7, 1, 356, 42, 282, 2358, 3622, 2359, 18, 3570, 1838, 505, 128, 3622, 1, 1524, 3623, 63, 3624, 234, 39, 14, 1, 179, 30, 234, 5153, 523, 1407, 44, 20, 142, 2013, 2132, 63]",
"[188, 291, 8, 331, 55, 1437, 9, 123, 6, 5, 3, 2, 4, 7, 169, 261, 95, 11, 10, 585, 31, 285, 172, 1730, 609, 1492, 5154, 1169, 390, 5155, 9, 457, 45, 9, 11, 32, 1, 2360, 2853, 12, 143, 202, 401, 56, 394, 261, 382]",1.0
"[149, 172, 85, 1, 272, 332, 84, 31, 8, 5156, 332, 47, 3625, 2854, 1955, 1192, 2347, 1874, 279, 124, 155, 1713, 53, 953, 3626, 244, 3625, 306, 2855, 1230, 62, 3627, 1372, 2505, 1411, 13, 1188, 45, 332, 3, 44, 10, 332, 1397, 5157, 5158, 1017]",
"[298, 6, 5, 3, 2, 4, 7, 8, 331, 55, 8, 420, 335, 11, 108, 9, 1382, 5159, 71, 2856, 67, 420, 335, 63, 88, 355, 679, 399, 385, 5160, 131, 612, 181, 549, 523, 176, 955, 213, 420, 335, 128]",
